timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2020-07-22 00:00:00+00:00,1988022.0,NZ,564647579.95,284.024814589577,5.324118456150801e-06,True,42.41023124840003
2020-08-22 00:00:00+00:00,2023784.0,NZ,574022949.25,283.6384462225218,5.31687588138886e-06,True,43.17313763973035
2020-09-22 00:00:00+00:00,2041874.0,NZ,578420077.62,283.27902584586514,5.310138453662203e-06,True,43.55904940694599
2020-10-22 00:00:00+00:00,2061213.0,NZ,582488825.82,282.59516402235,5.297319287276002e-06,True,43.9716059390733
2020-11-22 00:00:00+00:00,2107385.0,NZ,586879708.96,278.48718148795786,5.220314094400488e-06,True,44.95658759279802
2020-12-22 00:00:00+00:00,2120386.0,NZ,591014756.96,278.7297958767885,5.224861963737777e-06,True,45.23393634269136
2021-01-22 00:00:00+00:00,2137157.0,NZ,594836431.51,278.33071295651183,5.217381051394079e-06,True,45.59171004351907
2021-02-22 00:00:00+00:00,2158411.0,NZ,600208842.28,278.079032343701,5.212663233348293e-06,True,46.04511903746054
2021-03-22 00:00:00+00:00,2189570.0,NZ,607652893.44,277.52156516576315,5.202213367215836e-06,True,46.709830190289274
2021-04-22 00:00:00+00:00,2236616.0,NZ,617821542.95,276.23049417065783,5.1780119081877785e-06,True,47.713456779588704
2021-05-22 00:00:00+00:00,2346009.0,NZ,638343416.88,272.0975993186727,5.100539727489127e-06,True,50.047124328014334
2021-06-22 00:00:00+00:00,2482566.0,NZ,658311146.5,265.17367373113143,4.970748955288774e-06,True,52.960278180732146
2021-07-22 00:00:00+00:00,2578267.0,NZ,675803125.45,262.11526015342866,4.913418203399651e-06,True,55.001855960406175
2021-08-22 00:00:00+00:00,2673540.0,NZ,691242713.71,258.5496060317033,4.846579096594281e-06,True,57.03430326819694
2021-09-22 00:00:00+00:00,2804631.0,NZ,712358532.72,253.99367429084256,4.761176980228037e-06,True,59.83085160849902
2021-10-22 00:00:00+00:00,2874837.0,NZ,728578666.27,253.4330350799019,4.750667653518241e-06,True,61.32854765764997
2021-11-22 00:00:00+00:00,2945905.0,NZ,740716918.14,251.43951286277053,4.713298565030979e-06,True,62.844632647836846
2021-12-22 00:00:00+00:00,2990341.0,NZ,749566017.82,250.66238861052972,4.6987311703473265e-06,True,63.792580424950934
2022-01-22 00:00:00+00:00,3029548.0,NZ,754267518.77,248.9703146376951,4.667012807003057e-06,True,64.62897858179025
2022-02-22 00:00:00+00:00,3070807.0,NZ,761223045.75,247.8902274711501,4.646766294296188e-06,True,65.5091518047615
2022-03-22 00:00:00+00:00,3114380.0,NZ,769189809.54,246.9800761435663,4.629705272751006e-06,True,66.43868930796143
