timestamp,value,ISO,region
2014-01-22T00:00:00Z,2521.0,IE,IE-WW
2014-02-22T00:00:00Z,2522.0,IE,IE-WW
2014-03-22T00:00:00Z,2640.0,IE,IE-WW
2014-04-22T00:00:00Z,2737.0,IE,IE-WW
2014-05-22T00:00:00Z,2885.0,IE,IE-WW
2014-06-22T00:00:00Z,2890.0,IE,IE-WW
2014-07-22T00:00:00Z,2910.0,IE,IE-WW
2014-08-22T00:00:00Z,2927.0,IE,IE-WW
2014-09-22T00:00:00Z,3087.0,IE,IE-WW
2014-10-22T00:00:00Z,3138.0,IE,IE-WW
2014-11-22T00:00:00Z,3161.0,IE,IE-WW
2014-12-22T00:00:00Z,3237.0,IE,IE-WW
2015-01-22T00:00:00Z,3351.0,IE,IE-WW
2015-02-22T00:00:00Z,3478.0,IE,IE-WW
2015-03-22T00:00:00Z,3555.0,IE,IE-WW
2015-04-22T00:00:00Z,3597.0,IE,IE-WW
2015-05-22T00:00:00Z,3603.0,IE,IE-WW
2015-06-22T00:00:00Z,3611.0,IE,IE-WW
2015-07-22T00:00:00Z,3700.0,IE,IE-WW
2015-08-22T00:00:00Z,5797.0,IE,IE-WW
2015-09-22T00:00:00Z,5909.0,IE,IE-WW
2015-10-22T00:00:00Z,5927.0,IE,IE-WW
2015-11-22T00:00:00Z,5932.0,IE,IE-WW
2015-12-22T00:00:00Z,6292.0,IE,IE-WW
2016-01-22T00:00:00Z,6467.0,IE,IE-WW
2016-02-22T00:00:00Z,6499.0,IE,IE-WW
2016-03-22T00:00:00Z,6596.0,IE,IE-WW
2016-04-22T00:00:00Z,6692.0,IE,IE-WW
2016-05-22T00:00:00Z,6729.0,IE,IE-WW
2016-06-22T00:00:00Z,6871.0,IE,IE-WW
2016-07-22T00:00:00Z,6988.0,IE,IE-WW
2016-08-22T00:00:00Z,7148.0,IE,IE-WW
2016-09-22T00:00:00Z,7223.0,IE,IE-WW
2016-10-22T00:00:00Z,7321.0,IE,IE-WW
2016-11-22T00:00:00Z,7401.0,IE,IE-WW
2016-12-22T00:00:00Z,7542.0,IE,IE-WW
2017-01-22T00:00:00Z,7616.0,IE,IE-WW
2017-02-22T00:00:00Z,8064.0,IE,IE-WW
2017-03-22T00:00:00Z,8080.0,IE,IE-WW
2017-04-22T00:00:00Z,8143.0,IE,IE-WW
2017-05-22T00:00:00Z,8315.0,IE,IE-WW
2017-06-22T00:00:00Z,8367.0,IE,IE-WW
2017-07-22T00:00:00Z,8448.0,IE,IE-WW
2017-08-22T00:00:00Z,8532.0,IE,IE-WW
2017-09-22T00:00:00Z,8621.0,IE,IE-WW
